appid,cluster_id,umap_x,umap_y,topic_0_x,topic_1_x,topic_2_x,topic_3_x,topic_4_x,topic_5_x,topic_6_x,topic_7_x,topic_8_x,topic_9_x,topic_0_y,topic_1_y,topic_2_y,topic_3_y,topic_4_y,topic_5_y,topic_6_y,topic_7_y,topic_8_y,topic_9_y
349700,5,9.719969,3.8590388,,,,,,,,,,,0.9678489488467744,0.003572577024706506,0.0035720137814642646,0.0035719308965021825,0.0035726602060989175,0.003573226023941271,0.003572339980994425,0.0035722457502194854,0.0035718669987515874,0.0035721904905468885
1313860,1,4.6611366,5.280344,,,,,,,,,,,0.011111652396249356,0.01111320027014035,0.011111699502343869,0.011115139498257511,0.01111576851502002,0.011112809632177154,0.8999799962254894,0.01111200941109758,0.011113536737020988,0.011114187812203937
899440,0,12.579011,0.7912217,,,,,,,,,,,0.00454655673105649,0.004546298696536287,0.11160044228055407,0.004546684551642442,0.004546198637696877,0.004547007541029221,0.004546471621105099,0.004546972552713086,0.004546125036877974,0.8520272423507885
365670,1,6.8660264,0.87104315,,,,,,,,,,,0.014288361365535242,0.45197405856133016,0.014286209555309416,0.014288014529362136,0.4337261880396922,0.01428839601666956,0.014287252483740326,0.014287087916245552,0.014287885521572037,0.01428654601054331
760160,2,11.568814,3.7742,,,,,,,,,,,0.005556421886886548,0.005556401062701535,0.005556611621776674,0.005556820890114447,0.4408508412167857,0.5146970276730756,0.005556344052083316,0.00555695299619506,0.0055563888533620084,0.005556189747018839
1824220,2,12.003931,4.528742,,,,,,,,,,,0.9307522891134563,0.00769468348026659,0.007693178122605191,0.007694738306452507,0.007694043280578494,0.007694358311348065,0.007692900614676238,0.007694174868826117,0.0076947400358441005,0.007694893865946395
637650,0,12.576295,0.78453094,,,,,,,,,,,0.0071481490392061205,0.00714596976537367,0.007144268676631914,0.007145166496281753,0.007145025416069066,0.0071442049950338074,0.007146504109230657,0.007144823135911342,0.007144094788939377,0.9356917935773222
102600,1,9.022554,3.6014106,,,,,,,,,,,0.9181728900457271,0.00909281358638701,0.00909169175627439,0.009091805686020728,0.009092172830290056,0.00909179626956534,0.009091733130360873,0.009091921887550685,0.009091209767178192,0.0090919650406456
105600,5,8.826444,4.9462156,,,,,,,,,,,0.011113111951675482,0.011114489928137643,0.011116122972219632,0.01111312918098952,0.8999723354014716,0.011115108163628389,0.011113535748067052,0.01111393381212235,0.011113715676980647,0.0111145171647077
250900,1,5.6508503,1.9085648,,,,,,,,,,,0.004167254939193276,0.5945055302476119,0.004168859006800237,0.004167331003068685,0.004167561065292485,0.37215216806624357,0.004167399369514244,0.004168043164116618,0.004167554679117043,0.004168298459042063
20900,0,12.458176,1.4669911,,,,,,,,,,,0.006251556101563455,0.006252140352511896,0.006251662138575002,0.006251722238072788,0.006251606549154152,0.006252680692243328,0.006250561825794925,0.5785097459666422,0.371475566866907,0.006252757268535273
20920,0,12.500626,1.5008018,,,,,,,,,,,0.007694185596297304,0.00769322798177333,0.007693774312642735,0.007694385374829395,0.007692985984229358,0.00769496036199719,0.007696855094734694,0.007694055851290512,0.930751852231086,0.007693717211119381
476600,4,11.256938,5.7593975,,,,,,,,,,,0.01111409619622365,0.011114099221511723,0.011111637967750124,0.01111372427982317,0.4305773545472964,0.011113128652874187,0.011116239226905343,0.48051441826822455,0.011113026121035052,0.011112275518355894
377300,2,10.900834,4.200328,,,,,,,,,,,0.009091135791066225,0.009092424389229876,0.9181616058222962,0.009093414982567355,0.009093451967894892,0.00909199275842576,0.009094245418181303,0.009094057892158907,0.009092311484317188,0.00909535949386217
1604030,5,9.128909,5.0397105,,,,,,,,,,,0.0066673309968620625,0.006667783864225399,0.006666749928702486,0.006667355057047137,0.0066691333686329825,0.9399913000719484,0.006668190334782943,0.006666962490958548,0.006667514407790784,0.006667679479049374
284160,5,6.501933,5.771731,,,,,,,,,,,0.012501776684651897,0.012500569243122346,0.012500433671513198,0.012501358156715225,0.8874884882280574,0.012503591876147486,0.012501418859110252,0.012500000046919412,0.012501599433623225,0.012500763800139555
554620,1,8.028636,0.43531162,,,,,,,,,,,0.2776023873615724,0.005001304352455259,0.397289418658849,0.0050011870356413725,0.005001010430155963,0.005000830473018202,0.005001241017424917,0.005001316642289817,0.005000680992441551,0.29010062303615136
312530,1,6.9160385,2.905983,,,,,,,,,,,0.006250778211854981,0.006250650331631422,0.00625079146909285,0.006251240497876075,0.006251446088985244,0.006251096137900281,0.006250661230829029,0.00625156597784415,0.00625048066655567,0.9437412893874303
223710,4,9.20718,1.826215,,,,,,,,,,,0.004762852097309507,0.004762395294717984,0.004763250398854663,0.004762460826794783,0.4825648633842472,0.47933255575053574,0.004762349744588246,0.004762526532561705,0.004762808378372478,0.004763937592017646
298110,5,10.594309,2.2368546,,,,,,,,,,,0.01666778683105853,0.016668098812548503,0.01666830509263804,0.016668342996993664,0.01667077110169805,0.8499771926775206,0.01666849412900057,0.016674046430034086,0.01666842924532084,0.016668532683187222
424370,0,13.413777,0.67881185,,,,,,,,,,,0.006250341702504615,0.0062503770985686945,0.006252485875687555,0.006250605258096589,0.00625113458328661,0.943742984253321,0.006250445049289513,0.006251011368334211,0.006250352556395939,0.006250262254515217
269210,1,5.502014,1.86621,,,,,,,,,,,0.0076941020781718245,0.007693649629943141,0.007696268235659014,0.007693015502040042,0.007694529327682878,0.007694888411165843,0.007693231860510182,0.9307534546883511,0.007693278142272969,0.007693582124202959
582160,0,10.564568,0.7490069,,,,,,,,,,,0.008334692483497892,0.008339113663074797,0.9249717620439719,0.008335240773472946,0.008338986492864466,0.0083376627345496,0.008335903945921526,0.008335228429314858,0.00833537521528029,0.008336034218051718
246620,5,8.896882,4.0467014,,,,,,,,,,,0.0052648437207195725,0.005264369043421478,0.005264102188180073,0.005265354353907805,0.005264105995928512,0.330365622750568,0.0052648109786670345,0.627518562331268,0.00526393561932718,0.005264293018012316
920210,1,8.311048,2.196136,,,,,,,,,,,0.005556932197608345,0.005556624088683882,0.00555762498959387,0.005556520138858056,0.2482906462302928,0.005555872726001586,0.005557463651132926,0.005557054740457262,0.70725473024674,0.005556530990631274
470220,1,6.1052465,3.4465795,,,,,,,,,,,0.0071449757170567955,0.007144011194520403,0.007143645836970397,0.0071433749853082335,0.4960648193012095,0.007143787389522219,0.007143846036392432,0.4467828708348249,0.007144251257647031,0.007144417446548051
1515210,1,8.514586,0.97719395,,,,,,,,,,,0.009092853133330496,0.00909267479125047,0.918163553336774,0.009092227002823519,0.009093007182518216,0.009092287551398645,0.00909218631183488,0.009093230458004442,0.009095880524120668,0.009092099707944619
227300,3,7.6223035,6.1652484,,,,,,,,,,,0.009093651099818276,0.9181705865487971,0.009091567725259054,0.009093162980900325,0.009092779649342285,0.009091923148454382,0.00909155109067736,0.009091324342753754,0.009091926201298466,0.009091527212699003
253900,3,8.945288,6.570754,,,,,,,,,,,0.005556663622324997,0.005559615709142223,0.005556448619466586,0.503191145906165,0.4523529596640738,0.005556824571155978,0.005556716444421341,0.00555601930680299,0.005557049514087436,0.005556556642359674
1145360,0,5.6591487,1.8285128,,,,,,,,,,,0.010000425508261065,0.010000535223392346,0.9099924946406243,0.010000786737291606,0.010000258449743829,0.0100016887607937,0.010000138324363849,0.010001621922938514,0.010000106111179826,0.010001944321411048
292910,1,7.6932697,1.2862867,,,,,,,,,,,0.014286048795918917,0.01428654573519685,0.1971430111332456,0.01428799483142038,0.014287792081616513,0.014286718085531834,0.014286298268504067,0.014286763998072998,0.014292386813799142,0.6885564402566936
1118200,1,8.557369,2.9255047,,,,,,,,,,,0.5088994848151285,0.014286642745218696,0.014289103841437285,0.014286400864951884,0.014288069094382407,0.37680324928197007,0.014286907167299951,0.014287439825646042,0.014285942789549153,0.014286759574416013
1245620,0,12.075951,0.9020242,,,,,,,,,,,0.009094233013242334,0.009093048762452214,0.00909194351577676,0.009092930948642131,0.009093272109811635,0.009092622956914534,0.009092388161707031,0.9181626125581185,0.009093697340760999,0.009093250632573845
1845910,0,12.909451,1.4701996,,,,,,,,,,,0.8874668530778644,0.012504246052658182,0.012501268722765689,0.012501749260805184,0.012503436434837143,0.012501734450319543,0.012500366634275688,0.012504377443194317,0.01251029286855871,0.012505675054720975
444090,2,11.966844,3.7042644,,,,,,,,,,,0.007144868254386701,0.9356941498409609,0.007144467008133495,0.007146103283108497,0.0071445844038016204,0.007144392665078496,0.007146074250402396,0.007145144328945578,0.007145176714564773,0.0071450392506175004
299460,1,7.5854487,3.2286627,,,,,,,,,,,0.004762673110076621,0.004763019613816056,0.004763068223939011,0.0047637570861299725,0.004763139866330013,0.004762294550677794,0.004762894118957375,0.004763241468787478,0.004762647117113156,0.9571332648441725
224540,5,11.0492115,3.9962873,,,,,,,,,,,0.00476256670896231,0.004763282588696849,0.004762865689940581,0.0047628004165829645,0.00476301244949293,0.004762368195305877,0.45897346363289654,0.5029241440430634,0.004762414149192703,0.004763082125865995
308040,1,7.950799,1.6627632,,,,,,,,,,,0.011111824572841008,0.011112513649527105,0.01111139897945213,0.011112450855797474,0.01111308764356773,0.01111416933943242,0.011111786521078092,0.011112077382232115,0.011113946408612836,0.899986744647459
996580,1,7.665733,3.3485274,,,,,,,,,,,0.007145957601640983,0.007144544807718882,0.007143092370183965,0.007144363252765631,0.0071441224633612774,0.007143000387614428,0.007143299271908461,0.007144608215821896,0.007146214718024575,0.9357007969109599
220240,5,10.366567,2.320639,,,,,,,,,,,0.007692942749004276,0.007693799997885443,0.0076929605185106515,0.007692875168772812,0.007692872108507308,0.596367958945337,0.007693886653315247,0.007692903167372935,0.34208667108473684,0.007693129606557371
234140,5,6.5443697,5.4779305,,,,,,,,,,,0.02000365050396206,0.020001717688467955,0.8199804368413621,0.02000181504210265,0.02000531740660995,0.02000102987367222,0.020001327656647357,0.020003723457224655,0.02000056288652317,0.020000418643427813
228380,5,6.3998747,5.868609,,,,,,,,,,,0.007693015383948679,0.007692879575959304,0.007693220899956885,0.007693232422482444,0.9307596976007477,0.007693372551408151,0.0076938758958337945,0.007694967400596309,0.007692968379991729,0.007692769889075016
39140,0,13.790348,1.8856009,,,,,,,,,,,0.009093315332415012,0.00909265468334553,0.0090935927098023,0.00909316516206353,0.00909282117557578,0.009093790825117243,0.9181626400452907,0.009092492270771439,0.009093028799959995,0.00909249899565851
223750,2,10.611564,5.1883187,,,,,,,,,,,0.008333682693787018,0.008333835701704696,0.008334804777019771,0.008335204079811255,0.9249907886821478,0.008333840551671818,0.008335356776390157,0.008333884026802567,0.008333662149089822,0.008334940561575082
552990,2,11.040334,5.4199424,,,,,,,,,,,0.005883357181318681,0.005882978338693931,0.005882680430078718,0.005885647279116604,0.005883520106876614,0.005882935698922809,0.005882942000231222,0.9470483433231333,0.005883196335427994,0.00588439930620003
108800,4,10.002155,2.2387276,,,,,,,,,,,0.012501321148853396,0.012504015782862535,0.012502530559902289,0.47352612768754837,0.012501087969349484,0.4264533798533243,0.01250400548241302,0.012501176498805803,0.012500771339261137,0.012505583677679618
1274570,4,9.1452875,1.6097224,,,,,,,,,,,0.008334509429194108,0.008333984350751836,0.008335360525511284,0.008334817448689432,0.14524074670218337,0.7880803888516892,0.008334595886677388,0.008334464810389085,0.00833524490644514,0.008335887088469125
278080,0,12.415035,0.12047457,,,,,,,,,,,0.0055561825940488715,0.005556015721204327,0.9499921184721758,0.005556755797477964,0.005557270142098173,0.005555795146618381,0.005557860101073059,0.005556124256759959,0.005556225499149711,0.005555652269393728
17410,4,8.089771,2.1558952,,,,,,,,,,,0.00769445849668411,0.12083014836777563,0.5049236687614098,0.0076931782609041335,0.007692885739359276,0.00769314290827553,0.007695436968261407,0.3203866362521634,0.007695120953866878,0.007695323291299959
812140,0,10.51672,0.73189765,,,,,,,,,,,0.005557666989083646,0.005556325409006077,0.4025771922782813,0.005556682161866108,0.005556803652135594,0.5529682369885868,0.005556356653945024,0.005557036319580759,0.005557123808249981,0.00555657573926468
1091500,4,10.916428,1.6786588,,,,,,,,,,,0.006667444961684203,0.00666755225563035,0.0066687549335150845,0.006667525050529559,0.006667993514259541,0.939990680211979,0.006667076223866438,0.006667291123510243,0.006667850197302334,0.006667831527723306
323850,1,6.7351174,3.1591685,,,,,,,,,,,0.008335467525568817,0.008334143168966301,0.008333798791533353,0.008334376199015303,0.9249861506003401,0.00833446349616523,0.00833547501658315,0.008335265641378646,0.00833469304264563,0.008336166517803572
299360,2,11.358533,4.15455,,,,,,,,,,,0.0055564687215534925,0.005556183484169132,0.005556878431340367,0.005558461465580526,0.9499869800821854,0.005556234764065525,0.005556263179660576,0.0055573299431935525,0.0055580260826437805,0.005557173845607751
431240,1,7.716925,4.074548,,,,,,,,,,,0.011113513366626438,0.01111173723684144,0.011111984352437371,0.011112235142625358,0.6480800373929224,0.01111376513447202,0.01111168145717041,0.26302114934948295,0.01111188534654437,0.011112011220877356
823500,4,8.72517,2.5722144,,,,,,,,,,,0.008334015173591306,0.008334615130684122,0.008334897553211826,0.008333896818586256,0.008334270112770261,0.008334603050774743,0.008333993609125862,0.00833409748400883,0.924991027432438,0.008334583634808814
270150,2,10.777179,3.9553685,,,,,,,,,,,0.006668652906897764,0.006667788353587397,0.006667786724227046,0.006668425715443037,0.9399872379080831,0.006669135316609258,0.0066674305135315855,0.00666779814146097,0.006667779664311123,0.006667964755848583
636480,2,11.262389,4.947615,,,,,,,,,,,0.016671021258034116,0.016667553711758227,0.01666735381522426,0.016668951440952238,0.016669124654210207,0.2353002433872988,0.016668377896804507,0.016670648765099567,0.016670938767104546,0.6313457863035135
206480,0,12.718658,2.3124664,,,,,,,,,,,0.008335186869463041,0.008334769469058591,0.008335302220101225,0.008335374170575637,0.008334766668015768,0.445412107819251,0.008334948109185305,0.008333892719570263,0.48790848493088584,0.008335167023893293
294100,3,8.571145,6.357175,,,,,,,,,,,0.010002746301634906,0.9099760905234755,0.01000397934263795,0.010001208701125454,0.010002796783317393,0.010003070889032064,0.010001338797702708,0.010003453644683372,0.010001024972722487,0.010004290043668129
1282730,1,5.7180796,2.6970532,,,,,,,,,,,0.00909360634404974,0.009092420454942818,0.009095471915489373,0.00909370071718117,0.009094128948291208,0.009094014409413112,0.9181555287736008,0.009094309849739848,0.009092853654687505,0.00909396493260432
224760,1,7.29917,1.7741239,,,,,,,,,,,0.009093244881411503,0.0090941438557218,0.009091279799118552,0.009093710612994764,0.009092398693443958,0.009094677814351824,0.29472082096743824,0.009093482499025252,0.009094442674375057,0.632531798202119
949230,3,8.083367,6.3809395,,,,,,,,,,,0.0066671511144075065,0.006667278411990816,0.006667609153155653,0.006668097962770327,0.006667833699055394,0.45377186971185496,0.4928863451822878,0.006667884481131529,0.006667424311222631,0.0066685059721234095
204340,4,9.389886,2.8060067,,,,,,,,,,,0.011113462922602298,0.8999736914576365,0.011112968232575326,0.011112469362664256,0.01111511259484681,0.011112737786366591,0.011113927192723683,0.011120054097565052,0.011112535699642408,0.011113040653377025
4570,3,10.365022,7.0114,,,,,,,,,,,0.005557058294101007,0.005556554511430087,0.005555958349289963,0.9499921342630663,0.0055567339977974466,0.005555865046133134,0.0055567962888453774,0.0055563923155110715,0.005556009938532511,0.0055564969952934095
307690,4,10.095124,-0.16017789,,,,,,,,,,,0.8535620479593073,0.005556799214345445,0.005556793806026861,0.005556374506630352,0.005556339744361298,0.1019865395596153,0.005557050948580851,0.005556304265705616,0.005556032840487949,0.005555717154938909
841370,1,4.68087,5.2073717,,,,,,,,,,,0.009092453494504096,0.009093100750840298,0.009094189307639697,0.48986701503584373,0.009091232983815298,0.009091319482752895,0.00909329575841532,0.009093074523374297,0.00909154749337352,0.4373927711694409
