appid,cluster_id,umap_x,umap_y,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
636480,2,11.262389,4.947615,0.0166710212580341,0.0166675537117582,0.0166673538152242,0.0166689514409522,0.0166691246542102,0.2353002433872988,0.0166683778968045,0.0166706487650995,0.0166709387671045,0.6313457863035135
206480,0,12.718658,2.3124664,0.008335186869463,0.0083347694690585,0.0083353022201012,0.0083353741705756,0.0083347666680157,0.445412107819251,0.0083349481091853,0.0083338927195702,0.4879084849308858,0.0083351670238932
294100,3,8.571145,6.357175,0.0100027463016349,0.9099760905234756,0.0100039793426379,0.0100012087011254,0.0100027967833173,0.010003070889032,0.0100013387977027,0.0100034536446833,0.0100010249727224,0.0100042900436681
1282730,1,5.7180796,2.6970532,0.0090936063440497,0.0090924204549428,0.0090954719154893,0.0090937007171811,0.0090941289482912,0.0090940144094131,0.9181555287736008,0.0090943098497398,0.0090928536546875,0.0090939649326043
224760,1,7.29917,1.7741239,0.0090932448814115,0.0090941438557218,0.0090912797991185,0.0090937106129947,0.0090923986934439,0.0090946778143518,0.2947208209674382,0.0090934824990252,0.009094442674375,0.632531798202119
949230,3,8.083367,6.3809395,0.0066671511144075,0.0066672784119908,0.0066676091531556,0.0066680979627703,0.0066678336990553,0.4537718697118549,0.4928863451822878,0.0066678844811315,0.0066674243112226,0.0066685059721234
204340,4,9.389886,2.8060067,0.0111134629226022,0.8999736914576365,0.0111129682325753,0.0111124693626642,0.0111151125948468,0.0111127377863665,0.0111139271927236,0.011120054097565,0.0111125356996424,0.011113040653377
4570,3,10.365022,7.0114,0.005557058294101,0.00555655451143,0.0055559583492899,0.9499921342630664,0.0055567339977974,0.0055558650461331,0.0055567962888453,0.005556392315511,0.0055560099385325,0.0055564969952934
307690,4,10.095124,-0.16017789,0.8535620479593073,0.0055567992143454,0.0055567938060268,0.0055563745066303,0.0055563397443612,0.1019865395596153,0.0055570509485808,0.0055563042657056,0.0055560328404879,0.0055557171549389
841370,1,4.68087,5.2073717,0.009092453494504,0.0090931007508402,0.0090941893076396,0.4898670150358437,0.0090912329838152,0.0090913194827528,0.0090932957584153,0.0090930745233742,0.0090915474933735,0.4373927711694409
813820,2,11.638777,3.759943,0.0040003931080401,0.9639926863285176,0.0040009469159057,0.0040007385804482,0.0040014086566558,0.0040011078643491,0.0040004970404444,0.0040012725765647,0.0040004108809077,0.0040005380481662
32430,0,11.523719,0.8082781,0.0166705881654421,0.0166673861522742,0.0166702925163704,0.0166688869339152,0.0166684468717718,0.0166678927827901,0.0166696492499281,0.0166726137563383,0.0166677941619807,0.8499764494091886
601150,0,11.878293,0.25225928,0.0125014219545297,0.0125054972314218,0.0125018683445415,0.8874776741964973,0.012503436234815,0.0125017745651415,0.0125030747837474,0.0125036363931231,0.0125007488921891,0.012500867403993
837470,1,7.447933,3.3034582,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
374040,5,9.008627,4.8139863,0.0041678037858946,0.0041680206689242,0.0041686000602785,0.5568290379981744,0.0041683293272544,0.4098264787938772,0.0041678219546984,0.0041682818986031,0.0041682982447543,0.0041673272675405
2280,4,9.47792,2.829648,0.0100017523158453,0.010001641973674,0.0100005420001717,0.6412640638445051,0.0100010636197148,0.0100004332747897,0.2787287765189466,0.0100001750379683,0.0100013341488374,0.0100002172655467
301520,5,10.110449,4.729124,0.0045463957987625,0.5170373620626424,0.0045460572066793,0.0045463248231429,0.446592802190249,0.0045461281328814,0.0045469283867016,0.0045464020491939,0.004545783081307,0.0045458162684395
1593500,0,11.942459,0.76402265,0.0083340555935439,0.0083339653791237,0.0083358909614938,0.0083349065053701,0.0083338403045292,0.9249915618803703,0.0083338632238632,0.0083339180566752,0.0083336447302241,0.0083343533648059
341800,1,6.6014953,3.403704,0.0166710118687535,0.0166691096643501,0.0166674836540226,0.016671961479207,0.58735567569159,0.0166678369702548,0.0166702548598534,0.2792906681094103,0.0166687518554047,0.0166672458471533
394360,3,9.599727,7.297847,0.954989664956529,0.0050023279558839,0.0050002067954202,0.0050014627999186,0.0050007106067278,0.0050009001365411,0.0050019122392149,0.0050007247213399,0.0050005707385747,0.0050015190498493
2399830,5,9.267149,4.959473,0.0043488516106066,0.0043489691627062,0.0043482071870807,0.8160235810804801,0.0043492600761626,0.149185136395512,0.004348832985298,0.004349259818805,0.0043487263441382,0.0043491753392103
13520,4,9.843582,1.9142927,0.0071435936548143,0.0071437054469277,0.935698672955732,0.007145025561428,0.0071440063584109,0.0071483332167861,0.0071448631757996,0.0071447692671579,0.0071438606388469,0.0071431697240963
34030,3,10.274661,7.6065445,0.0071439075196622,0.1158406637587351,0.0071429388269408,0.0071438019504234,0.0071439923384172,0.0071432510082771,0.827009766492794,0.0071434639619185,0.0071446014939825,0.0071436126488489
389570,1,7.875104,3.628009,0.3156871862792229,0.0071456939707432,0.0071431659507429,0.0071452167290359,0.6271569245430473,0.0071436236052455,0.0071445248643759,0.0071451859009933,0.0071444445205532,0.0071440336360394
692850,1,6.9403224,1.854449,0.0066685533634726,0.0066677806045596,0.2360902111125125,0.0066673925528509,0.0066684920485881,0.7105676884400618,0.0066672112957161,0.0066680923105101,0.0066670366513383,0.0066675416203896
274940,4,10.304283,2.3861492,0.0066675334815245,0.0066681074050004,0.0066680525599427,0.9399878374286637,0.0066688483992487,0.0066680395277562,0.0066675389076887,0.0066684263642394,0.0066681909975463,0.0066674249283891
370910,1,8.419405,0.50720394,0.0111118233881204,0.011111646229696,0.4950234601718662,0.0111122945142569,0.011112997347736,0.0111126568432427,0.0111117681119574,0.0111122344280402,0.416077845592643,0.0111132733724408
227940,2,11.1712475,5.738852,0.9571314860142788,0.004763562647915,0.0047625519071986,0.0047629079149551,0.0047648633484896,0.0047627808115571,0.0047632544838412,0.0047634963773482,0.004762569827012,0.0047625266674038
844870,0,12.298648,0.18189527,0.0037050787255158,0.0037045355103512,0.0037041824514856,0.966658520020904,0.0037051050260349,0.0037046810524762,0.0037046573021027,0.0037047025855153,0.0037043392801958,0.0037041980454182
38400,0,14.082335,2.0322492,0.0037045587453576,0.0037044176278246,0.0037042790401626,0.0037042263966161,0.00370439006414,0.003704313178686,0.0037045805966863,0.0037039913465863,0.003704231682325,0.9666610113216152
34460,3,9.728991,7.7977877,0.0071438733221022,0.9357080194041424,0.0071430567549607,0.007144750732511,0.007143373003586,0.0071429664085593,0.007143704686276,0.0071434149378516,0.0071432375366659,0.0071436032133445
346900,1,8.248927,4.0514765,0.0142908149453085,0.014291953351393,0.0142884363290874,0.0142866681785819,0.8714016551340936,0.0142894455896855,0.0142877931078806,0.0142863492721848,0.0142866914436187,0.0142901926481657
1404210,4,11.257786,2.3464046,0.0047630490418317,0.004763382484879,0.0047622842075882,0.0047632677417458,0.0047633949511396,0.4921620082024819,0.0047624781436199,0.0047629724130609,0.0047627736414082,0.4697343891722442
921630,1,6.742406,1.368316,0.0055566335447727,0.0055566045988038,0.0055567516540014,0.0055564964934687,0.0055567254506807,0.0055575090002474,0.0055566029842084,0.5209012120173888,0.0055565932126642,0.4346448710437635
491950,1,7.8786073,0.5081374,0.0166679843673733,0.0166721695702751,0.0166720474711953,0.0166693482414905,0.3667465114103163,0.0166671724096073,0.0166666668375008,0.4998966549703881,0.0166699437766215,0.0166715009452316
271590,4,9.907807,-0.34851718,0.4588881510771869,0.4966615309613909,0.0055559973345233,0.0055563172265713,0.0055564523732255,0.0055564301369746,0.0055561484360966,0.005556378084576,0.0055559102220037,0.0055566841474511
1089980,1,7.6764145,0.625114,0.02500064325084,0.0250029785280745,0.0250027664091404,0.0250006541968134,0.774969493697645,0.0250079563539544,0.0250029158643175,0.0250112148324149,0.0250013762826052,0.0250000005841941
340,4,9.535829,2.5396338,0.0076935325294021,0.0076938983890322,0.0076932872099799,0.930758641303005,0.0076930256416923,0.0076935355295836,0.0076933698920146,0.0076925962128863,0.0076949610382269,0.0076931522541766
221910,1,8.278458,1.3906047,0.9437391984518522,0.0062504410940223,0.0062510450232853,0.0062507224193081,0.0062512793149241,0.0062514527691558,0.0062508555581871,0.0062531211228843,0.0062504714468507,0.00625141279953
439190,0,11.531757,1.5452564,0.0111143288605168,0.0111143649250627,0.0111145139076777,0.011114121734704,0.8999731376164921,0.0111168392850945,0.0111131952890157,0.0111137835080463,0.0111129580157983,0.0111127568575914
57300,4,8.536271,1.4391053,0.0100028205881738,0.3078159459987581,0.0100010746899526,0.0100023354739355,0.0100017672383073,0.4287133534289725,0.0100014988010372,0.1934559742273945,0.0100026170843795,0.0100026124690885
200710,0,13.500022,0.73101085,0.9499885427552384,0.0055566466760918,0.0055570340604873,0.0055561390854287,0.0055572751422216,0.0055568702631592,0.0055584441524978,0.0055565330103902,0.0055561322339169,0.0055563826205676
312520,1,7.0552034,1.7858859,0.012501241805788,0.0125000001698128,0.3882149010482877,0.0125027959210652,0.0125092534654338,0.5117643804191837,0.0125000002004077,0.012501110841368,0.0125042353594857,0.0125020807691668
460950,1,7.3196917,2.2892263,0.0076946566836533,0.1940304990504586,0.4172715122330671,0.007693890516063,0.0076935794894143,0.0076928876229258,0.0076942432872279,0.3348401182332942,0.0076950556897365,0.0076935571941587
1659040,4,10.079386,0.81021696,0.0043483078835253,0.960864319639032,0.0043484606730281,0.0043484304031988,0.0043484245371609,0.0043493140573608,0.0043482321290596,0.0043482051662407,0.0043481608242435,0.0043481446871502
612880,4,10.308715,1.7883452,0.9099844217847122,0.0100015344834713,0.0100010032382008,0.0100009705597068,0.0100016565892037,0.0100027286071805,0.0100006388017974,0.0100027618965081,0.0100021453067231,0.0100021387324956
1380400,4,9.608506,1.8010885,0.0076932822065098,0.007693051256045,0.2901850288672803,0.0076946461190817,0.6482651487937339,0.0076942742040012,0.0076931432271667,0.0076938662427555,0.0076937057734295,0.0076938533099962
1366800,2,11.654371,4.338096,0.0076938097214034,0.0076938893879563,0.0076926247146435,0.0076943578705396,0.3596150356613276,0.0076937761069712,0.5788362814750055,0.0076937897046709,0.0076937116895974,0.0076927236678841
893520,2,11.462966,3.801611,0.0058828935799138,0.0058838076024547,0.0058829782252474,0.947046362280233,0.0058846290311995,0.0058855046252907,0.0058855607745456,0.0058825696371065,0.0058827318825944,0.0058829623614142
1832640,1,7.634802,0.566201,0.0083342936290005,0.0083348370974165,0.0083377416144866,0.9249839567224554,0.0083362134290175,0.0083335055409645,0.0083354716251528,0.0083341185899718,0.0083349830255957,0.0083348787259382
372000,0,12.916863,2.4540687,0.9181621987454875,0.009092006576619,0.0090926147688452,0.0090934587719003,0.0090942243310033,0.0090930101496228,0.0090937366972152,0.0090918622827152,0.0090925329631436,0.0090943547134477
1782210,1,7.697779,2.9382036,0.6539558515017997,0.0090918119635457,0.0090920295669692,0.0090932716591873,0.2733031801763491,0.0090913711740407,0.0090930055330578,0.0090936804308578,0.009093274219879,0.0090925237743133
19900,4,10.41557,2.2119873,0.0062506150862045,0.00625066457735,0.4368915869225562,0.0062505634250909,0.5131000608969247,0.0062521784225506,0.0062502879130856,0.0062505518720953,0.0062516375933532,0.0062518532907886
3070070,1,7.80888,6.166853,0.0083343469120178,0.0083343891253444,0.0083360629743265,0.0083342472353491,0.8086082409281331,0.0083363012435056,0.0083350354615091,0.0083350999546031,0.1247114039626827,0.0083348722025282
346330,4,10.891343,3.4572954,0.0050008921671465,0.0050008321791124,0.0050017557478703,0.9549892467306216,0.0050011281232001,0.005001921686129,0.0050012949898556,0.0050014997077955,0.0050010569177912,0.0050003717504776
343710,4,8.4999895,1.3108993,0.010000831115037,0.0100010968847183,0.0100020524690763,0.0100004813502771,0.0100031865868137,0.0100052176364039,0.0100016646053048,0.0100008393763447,0.0100032223229661,0.9099814076530576
1475810,4,8.956905,1.1886414,0.0090912744989411,0.6096541946456796,0.3176084760151654,0.0090911850933962,0.0090920792565642,0.0090926691611298,0.0090921000034544,0.0090919221294049,0.0090933356571903,0.0090927635390738
108710,4,8.803733,1.0196339,0.0090914043535892,0.0090928699414531,0.0090921360734272,0.0090924849885645,0.0090922020959251,0.0090942623981593,0.0090912030197242,0.0090927110893269,0.9181668701041956,0.0090938559356346
253710,2,10.406618,2.5075815,0.0055563817948281,0.0055562912498297,0.0055563905053691,0.0055561614797444,0.5359279286140749,0.0055570278804383,0.0055562564068798,0.4196211019346477,0.0055561004169339,0.0055563597172537
363970,1,8.305872,4.010437,0.0083344372302302,0.0083351596756798,0.0083346325629367,0.9249844560803008,0.0083344213255382,0.0083369573085632,0.0083338374174998,0.0083352142091204,0.0083352267694905,0.00833565742064
417860,1,7.544457,0.6173246,0.0125017916606599,0.0125028237754344,0.5759729813806316,0.0125017642633729,0.0125018672141274,0.0125025924345731,0.0125025162301378,0.324009738522689,0.0125013164278361,0.0125026080905375
444640,1,8.601871,3.8841805,0.0055564658332851,0.0055564788977188,0.0055589953615492,0.0055562334306487,0.0055563139013842,0.0055559151308565,0.0055564765536452,0.94999062874022,0.0055561743324002,0.0055563178182919
1343370,0,12.6461115,2.3443017,0.0050015774032453,0.005000925850499,0.0050015563934597,0.0050008999665234,0.9549905379996096,0.0050004987049043,0.0050012433505324,0.0050005496558511,0.0050006133280238,0.0050015973473508
1557740,1,5.9905562,2.7240238,0.0090959523099039,0.0090933285518584,0.9181640327732478,0.0090915905662847,0.0090929537338919,0.0090923635506446,0.0090917535946398,0.0090931599618857,0.009092098299732,0.0090927666579109
219740,5,8.99772,4.434801,0.0052637103255817,0.0052636840641854,0.0052634358013215,0.1551623148481687,0.005263524995646,0.8027269799769494,0.0052638380692906,0.0052637001349516,0.0052637792601234,0.0052650325237813
2670630,3,7.7954884,6.1639457,0.009093383486535,0.0090922370577478,0.0090910098636241,0.0090923203692866,0.0090946515408036,0.918165816982829,0.0090920111078617,0.0090913515850138,0.0090958696434727,0.0090913483628253
359320,5,9.187289,5.6390624,0.0090923265286902,0.0090931779417562,0.0090932921279124,0.0090915171334149,0.1545280237237184,0.0090935973279544,0.0090918250353083,0.5489282633654906,0.0090922758788475,0.2328957009369066
397900,1,6.140123,3.5739248,0.0050009761686171,0.0050008419388089,0.0050001916605754,0.0050005134978979,0.9549946528454958,0.0050005911452675,0.005001031774058,0.005000572639092,0.0050001743262016,0.0050004540039854
311210,4,10.305557,3.783978,0.4598224160211792,0.0071446025724296,0.0071431955461012,0.0071431799162442,0.0071440403475145,0.007143768188536,0.3506586517751442,0.139513597872586,0.0071433221298186,0.0071432256304462
17300,4,9.699058,2.366175,0.4849267363726248,0.3651030455118129,0.0047626565183566,0.0047633825907023,0.00476264750762,0.1166288074352327,0.0047634125359852,0.0047636081153277,0.0047623848112826,0.0047633186010551
1343400,0,12.705115,2.3846326,0.0041670571232463,0.0041677138053666,0.0041669944127379,0.0041670973970611,0.9624944873992296,0.0041673699857349,0.0041674930299641,0.0041676125832661,0.0041669875070147,0.004167186756378
242050,0,10.553683,0.68941486,0.0166711957114854,0.0166679330978057,0.0166732762819693,0.0166684976848776,0.0166708868954719,0.0166666667334952,0.8499711135915015,0.016668486966415,0.0166674060297,0.0166745370072781
6910,4,10.559149,1.6004975,0.0090928512605375,0.0090931616494331,0.009092723003057,0.0090931110429836,0.4635323603513304,0.0090932872029797,0.0090922647643248,0.0090924629784051,0.4637251941595405,0.0090925835874079
863550,4,10.209918,0.61201185,0.0066677201514301,0.5621456066086015,0.3845115294328167,0.0066683120389966,0.006667957691985,0.0066690260435813,0.0066674058773466,0.0066672445341138,0.0066675385423118,0.0066676590788162
738060,1,8.734531,1.7860194,0.014287762376901,0.0142920284119739,0.0142857144676145,0.1656373606454867,0.7200636076541042,0.0142906089687931,0.0142857144584448,0.0142857144037157,0.0142857741734194,0.0142857144395462
871720,4,8.94273,1.7002643,0.0166673037609576,0.0166687382466554,0.0166676340351926,0.0166679960855644,0.0166702334027232,0.0166714237562969,0.8499825993215965,0.0166681458535835,0.0166684504598802,0.0166674750775496
236870,4,10.030626,0.44940343,0.010001272025748,0.4606981544069635,0.0100013789467321,0.0100018117399985,0.0100029898526063,0.4592916226007442,0.0100010196148151,0.0100001218090991,0.0100005656689368,0.0100010633343561
